time_step,in_elevator_mean,in_elevator_plus_std,in_elevator_minus_std,in_elevator_plus95,in_elevator_minus95,exit_rate_mean,exit_rate_plus95,exit_rate_minus95,score_mean,score_plus_std,score_minus_std,score_plus95,score_minus95,initial_value_mean,initial_value_plus_std,initial_value_minus_std,initial_value_plus95,initial_value_minus95
510000,0.192205491585474,0.588656288446217,0,0.292863627295338,0.0915473558756101,0.0480513728963685,0.0732159068238344,0.0228868389689025,1.325952170062,2.75576691821028,-0.103862578086276,1.68897953209207,0.962924808031933,2.43857889306345,2.6645174899827,2.21264029614419,2.49594429157161,2.38121349455529
515000,0.227144203581527,0.65523589599127,0,0.335835905079055,0.118452502083998,0.0567860508953817,0.0839589762697638,0.0296131255209996,1.55890669180019,2.89122214390861,0.226591239691765,1.89717916003232,1.22063422356806,2.46881684989552,2.73529692613591,2.20233677365513,2.53647565621039,2.40115804358064
520000,0.2461257976299,0.679186997010186,0,0.356079247901836,0.136172347357963,0.0615314494074749,0.0890198119754591,0.0340430868394908,1.46946216955333,2.92789691903775,0.0110274200689073,1.839756097829,1.09916824127766,2.49210739657351,2.82181417442154,2.16240061872547,2.57581934734239,2.40839544580463
525000,0.248181818181818,0.692789960294722,0,0.361067016196015,0.135296620167621,0.0620454545454545,0.0902667540490038,0.0338241550419053,1.46454545454545,2.90287974311835,0.0262111659725557,1.82973591238221,1.0993549967087,2.52527797102928,2.90669697769231,2.14385896436626,2.62211956256856,2.42843637949001
530000,0.272972972972973,0.736512098030548,0,0.390664713098965,0.155281232846981,0.0682432432432432,0.0976661782747412,0.0388203082117453,1.51981981981982,2.98817061928878,0.0514690203508577,1.89263141513754,1.1470082245021,2.51155890226364,2.88807452593925,2.13504327858803,2.60715553378747,2.41596227073982
535000,0.311594202898551,0.794118911563565,0,0.434106348145231,0.18908205765187,0.0778985507246377,0.108526587036308,0.0472705144129676,1.58876811594203,3.09466487369218,0.0828713581918739,1.97111256172682,1.20642367015724,2.53774411501228,2.93713246501021,2.13835576501435,2.63914809011679,2.43634013990777
540000,0.302242152466368,0.771345344593967,0,0.421346599093817,0.183137705838918,0.0755605381165919,0.105336649773454,0.0457844264597295,1.50941704035874,2.99321678715017,0.0256172935673162,1.88615109528172,1.13268298543577,2.55154137825217,2.91970282255803,2.18337993394632,2.64501689884016,2.45806585766419
545000,0.312271062271062,0.795268470728971,0,0.434903225134758,0.189638899407366,0.0780677655677656,0.10872580628369,0.0474097248518416,1.59432234432234,3.08652167542836,0.102123013216324,1.97318903841401,1.21545565023067,2.56904331057063,2.93742047616572,2.20066614497554,2.6625736024013,2.47551301873996
550000,0.36219739292365,0.871299277559795,0,0.491457434774071,0.232937351073229,0.0905493482309125,0.122864358693518,0.0582343377683071,1.73184357541899,3.26153448759221,0.202152663245774,2.12022931370208,1.34345783713591,2.60671431325667,3.01754315528844,2.19588547122491,2.71102300846478,2.50240561804856
555000,0.329055912007333,0.816389913469442,0,0.452789127941402,0.205322696073264,0.0822639780018332,0.11319728198535,0.051330674018316,1.63703024747938,3.14853474677067,0.125525748188082,2.02079848863435,1.25326200632441,2.63472354597831,3.07479712537495,2.19464996658167,2.74645742677258,2.52298966518404
560000,0.26173285198556,0.70965031853725,0,0.375458281451188,0.148007422519932,0.0654332129963899,0.0938645703627969,0.0370018556299829,1.57851985559567,3.11464573630205,0.0423939748892888,1.9685394206765,1.18850029051483,2.64923103643238,3.09440538026835,2.20405669259642,2.76225999203347,2.53620208083129
565000,0.252707581227437,0.69365781291571,0,0.364664042442887,0.140751120011987,0.0631768953068592,0.0911660106107218,0.0351877800029966,1.55595667870036,3.11176309069946,0.000150266701264057,1.95097309485424,1.16094026254648,2.6764384092837,3.1043351337053,2.24854168486211,2.78508060876392,2.56779620980349
570000,0.250919117647059,0.711408718381831,0,0.367836589098184,0.134001646195934,0.0627297794117647,0.091959147274546,0.0335004115489835,1.64338235294118,3.16828521921031,0.118479486672043,2.03055241508434,1.25621229079802,2.6562242201146,3.05653410698213,2.25591433324706,2.75786217175293,2.55458626847626
575000,0.274047186932849,0.74600154588694,0,0.393875539627899,0.1542188342378,0.0685117967332123,0.0984688849069748,0.0385547085594499,1.66606170598911,3.25482524415439,0.0772981678238349,2.06944587648858,1.26267753548964,2.70350609565603,3.09550813682848,2.31150405448359,2.80303470039419,2.60397749091788
580000,0.272237196765499,0.765457536369746,0,0.397464943239643,0.147009450291355,0.0680592991913747,0.0993662358099107,0.0367523625728387,1.6648697214735,3.2991463435411,0.0305930994058901,2.07980958113361,1.24992986181338,2.7205677992143,3.12376574865498,2.31736984977361,2.82293902468315,2.61819657374544
585000,0.305235137533274,0.822262362723992,0,0.43650740892493,0.173962866141618,0.0763087843833186,0.109126852231232,0.0434907165354046,1.72670807453416,3.37031512214609,0.0831010269222294,2.1440169122569,1.30939923681142,2.69057544481469,3.07976455831357,2.3013863313158,2.78938985233657,2.59176103729281
590000,0.334246575342466,0.861099320263267,0,0.468013528309344,0.200479622375588,0.0835616438356164,0.117003382077336,0.050119905593897,1.83013698630137,3.48566494835371,0.174609024249033,2.25047252250228,1.40980145010046,2.66632696700423,3.02730480262372,2.30534913138473,2.75797858242223,2.57467535158623
595000,0.358235823582358,0.879341839161024,0,0.490543692429368,0.225927954735348,0.0895589558955896,0.122635923107342,0.0564819886838371,1.80738073807381,3.51237591070384,0.102385565443778,2.24027590900101,1.37448556714661,2.70662266729545,3.07530798369385,2.33793735089706,2.80023119805419,2.61301413653672
600000,0.346606334841629,0.873294247544559,0,0.480331437208414,0.212881232474844,0.0866515837104072,0.120082859302104,0.0532203081187109,1.82533936651584,3.51912877264002,0.131549960391655,2.25538941372375,1.39528931930792,2.72841097930977,3.12010675001231,2.33671520860724,2.82786182253309,2.62896013608646
605000,0.421099290780142,0.991733705452105,0,0.56598233000618,0.276216251554104,0.105274822695035,0.141495582501545,0.0690540628885259,1.84042553191489,3.61955041667856,0.061300647151223,2.29214210182317,1.38870896200662,2.77869256231802,3.21825847832349,2.33912664631254,2.89029754830131,2.66708757633472
610000,0.375342465753425,0.931785733495178,0,0.51662239860437,0.234062532902479,0.0938356164383562,0.129155599651092,0.0585156332256199,1.91506849315069,3.63841643422857,0.191720552072802,2.3526233985814,1.47751358771998,2.81638860419461,3.28572985069707,2.34704735769215,2.93555349239453,2.69722371599468
615000,0.406165004533092,0.964908472620123,0,0.548028954064917,0.264301055001266,0.101541251133273,0.137007238516229,0.0660752637503166,1.95194922937443,3.67202744404104,0.231871014707832,2.38867395722082,1.51522450152805,2.86251486914869,3.35340470512316,2.37162503317422,2.98715090499318,2.7378788333042
620000,0.346014492753623,0.872573365425949,0,0.479706832091515,0.212322153415732,0.0865036231884058,0.119926708022879,0.0530805383539329,1.86413043478261,3.56784605990732,0.160414809657894,2.29670073092722,1.431560138638,2.86171831147394,3.33206435614052,2.39137226680737,2.98113831609882,2.74229830684907
625000,0.36697247706422,0.908380878451779,0,0.504435084714047,0.229509869414394,0.0917431192660551,0.126108771178512,0.0573774673535985,1.94036697247706,3.75630595611517,0.124427988838955,2.40143057508116,1.47930336987297,2.87937353750981,3.37494155912124,2.38380551589839,3.00519735617237,2.75354971884726
630000,0.368325791855204,0.907625024081125,0,0.505252885293964,0.231398698416443,0.0920814479638009,0.126313221323491,0.0578496746041107,1.90859728506787,3.72033646216428,0.0968581079714685,2.36859456443544,1.4486000057003,2.90348542502563,3.40275766231232,2.40421318773894,3.03024973730578,2.77672111274548
635000,0.346085409252669,0.868403667726461,0,0.478701064364247,0.213469754141091,0.0865213523131673,0.119675266091062,0.0533674385352727,1.89946619217082,3.70320221794662,0.0957301663950192,2.35743148598529,1.44150089835635,2.90770829423891,3.38188869533705,2.43352789314076,3.02810183498253,2.78731475349529
640000,0.417044424297371,0.956048989113111,0,0.553896702217035,0.280192146377706,0.104261106074343,0.138474175554259,0.0700480365944266,2.11967361740707,3.89830333388332,0.341043900930827,2.57126446498847,1.66808276982568,2.92706325242223,3.43294790905725,2.42117859578722,3.05550644593911,2.79862005890535
645000,0.364376130198915,0.871480784877053,0,0.493129078998323,0.235623181399507,0.0910940325497288,0.123282269749581,0.0589057953498769,1.95660036166365,3.70604547533699,0.207155247990312,2.40078129171471,1.51241943161259,2.93975772736948,3.48356999892506,2.39594545581389,3.07783067327948,2.80168478145947
650000,0.350601295097132,0.854403605273517,0,0.478515784638417,0.222686805555848,0.0876503237742831,0.119628946159604,0.0556717013889619,1.9990749306198,3.64026890513128,0.357880956108315,2.41577109347457,1.58237876776503,3.02142211532946,3.6502127290481,2.39263150161082,3.18107090763851,2.8617733230204
655000,0.367403314917127,0.88118219233718,0,0.497850836722399,0.236955793111855,0.0918508287292818,0.1244627091806,0.0592389482779638,2.12707182320442,3.85258225684075,0.401561389568093,2.56517578155959,1.68896786484925,3.04898666545172,3.70938989834473,2.38858343255872,3.21666184422839,2.88131148667506
660000,0.367201426024955,0.891978267834897,0,0.50044131097051,0.233961541079401,0.0918003565062389,0.125110327742628,0.0584903852698502,2.04188948306595,3.88280400444348,0.200974961688429,2.50929432924203,1.57448463688988,3.05896034087727,3.7493505430848,2.36857013866973,3.23424915658112,2.88367152517342
665000,0.326923076923077,0.839182017604835,0,0.456984689557059,0.196861464289095,0.0817307692307692,0.114246172389265,0.0492153660722737,2.01556776556777,3.79608544741911,0.235050083716422,2.46763796412146,1.56349756701408,3.06341142597653,3.7416671573419,2.38515569461115,3.23561932162051,2.89120353033254
670000,0.320072332730561,0.816844168895495,0,0.446201797717088,0.193942867744033,0.0800180831826401,0.111550449429272,0.0484857169360082,1.97920433996383,3.73500189882694,0.223406781100725,2.42499814428596,1.5334105356417,3.06036590624459,3.69222831524747,2.42850349724171,3.22079462178508,2.8999371907041
675000,0.327474560592044,0.836716922259898,0,0.456770269305123,0.198178851878966,0.0818686401480111,0.114192567326281,0.0495447129697416,2.02127659574468,3.78576966067912,0.256783530810241,2.46927817323091,1.57327501825845,3.06243529505028,3.62958325436068,2.49528733573989,3.20643312960601,2.91843746049456
680000,0.337614678899083,0.855218288756746,0,0.46903329330855,0.206196064489615,0.0844036697247707,0.117258323327137,0.0515490161224038,2.01743119266055,3.78352050196211,0.251341883358996,2.46583805368613,1.56902433163497,3.07307020327367,3.64710326618166,2.49903714036568,3.21881615310067,2.92732425344667
685000,0.316651501364877,0.821460142925953,0,0.444821496613027,0.188481506116727,0.0791628753412193,0.111205374153257,0.0471203765291818,1.92902638762511,3.68987981392741,0.168172961322815,2.37610386748745,1.48194890776278,3.08197315223007,3.66394390501222,2.50000239944791,3.22973446706807,2.93421183739206
690000,0.353376503237743,0.879552589595531,0,0.486971653827114,0.219781352648371,0.0883441258094357,0.121742913456779,0.0549453381620929,2.08325624421832,3.81704543054157,0.349467057895065,2.52346216281185,1.64305032562479,3.12916989639663,3.69540094680004,2.56293884599323,3.27293492944981,2.98540486334345
695000,0.38562091503268,0.933973215060071,0,0.524846565907992,0.246395264157368,0.0964052287581699,0.131211641476998,0.0615988160393419,2.14285714285714,3.85949993718306,0.426214348531229,2.57870962373212,1.70700466198216,3.06619079774167,3.5901692522355,2.54221234324784,3.19922797360088,2.93315362188247
700000,0.345140781108084,0.869845462705204,0,0.478362344706948,0.21191921750922,0.0862851952770209,0.119590586176737,0.0529798043773049,1.98365122615804,3.76683166419841,0.200470788117664,2.43639749366142,1.53090495865466,3.04290135788116,3.53686564587982,2.54893706988251,3.16831799149852,2.9174847242638
705000,0.294813466787989,0.787455535985363,0,0.419894391458386,0.169732542117592,0.0737033666969973,0.104973597864596,0.0424331355293981,1.94085532302093,3.69670829764177,0.18500234840009,2.38666319730308,1.49504744873878,3.01217991466192,3.53164559554513,2.49271423377872,3.14407130551547,2.88028852380838
710000,0.364298724954463,0.883993353417594,0,0.496248245181822,0.232349204727104,0.0910746812386157,0.124062061295455,0.0580873011817759,2.08834244080146,3.88381704770383,0.292867833899083,2.54421017540126,1.63247470620165,3.01346377596829,3.50328028433588,2.52364726760071,3.13782729588704,2.88910025604954
715000,0.34130634774609,0.863709902677146,0,0.473943659472913,0.208669036019268,0.0853265869365225,0.118485914868228,0.0521672590048169,2.1738730450782,3.93913482911705,0.40861126103934,2.62206979894583,1.72567629121057,3.01370559752042,3.48801685034874,2.53939434469211,3.13413236128016,2.89327883376069
720000,0.335786568537259,0.85647981524543,0,0.467989636119365,0.203583500955152,0.0839466421343146,0.116997409029841,0.0508958752387881,2.09659613615455,3.90022900727806,0.292963265031051,2.55453523919057,1.63865703311854,3.02072699199385,3.50745047014203,2.53400351384567,3.14430519716978,2.89714878681793
725000,0.380864765409384,0.922264958075824,0,0.518325288879859,0.243404241938908,0.0952161913523459,0.129581322219965,0.060851060484727,2.1444342226311,4.02295579636662,0.265912648895569,2.62138743094914,1.66748101431305,3.01855570236915,3.49985088720415,2.53726051753415,3.14075567375335,2.89635573098495
730000,0.314575645756458,0.830015649812418,0,0.445444924591031,0.183706366921884,0.0786439114391144,0.111361231147758,0.0459265917304709,2.059963099631,3.86462066224632,0.255305537015668,2.51816236997166,1.60176382929034,3.00774195339407,3.45536634112255,2.56011756566559,3.12139297067994,2.8940909361082
735000,0.331198536139067,0.857177590024353,0,0.464743660542305,0.197653411735828,0.0827996340347667,0.116185915135576,0.0494133529339571,2.00548947849954,3.81256933384573,0.198409623153357,2.46430376455555,1.54667519244353,3.03488561219288,3.52846986366706,2.5413013607187,3.16020575522841,2.90956546915734
740000,0.398005439709882,0.935421800456342,0,0.534454475507179,0.261556403912586,0.0995013599274705,0.133613618876795,0.0653891009781464,2.12692656391659,3.95338820942551,0.300464918407676,2.59066185121651,1.66319127661667,3.062563635929,3.54236860475481,2.58275866710319,3.18438524418093,2.94074202767707
745000,0.380952380952381,0.925506125314175,0,0.519213585458265,0.242691176446497,0.0952380952380952,0.129803396364566,0.0606727941116241,2.15201465201465,3.94075773128423,0.363271572745078,2.6061732640011,1.6978560400282,3.09478510648776,3.5722008392381,2.61736937373743,3.21600009204898,2.97357012092655
750000,0.425434583714547,0.97112442049033,0,0.563984240016447,0.286884927412648,0.106358645928637,0.140996060004112,0.0717212318531619,2.16010978956999,3.98910418561273,0.331115393527257,2.62448813762037,1.69573144151961,3.10310397667287,3.57331650831536,2.63289144503038,3.22249008258395,2.98371787076179
755000,0.394934333958724,0.931601711035247,0,0.531193204165511,0.258675463751937,0.0987335834896811,0.132798301041378,0.0646688659379843,2.22138836772983,3.97251204324883,0.470264692210836,2.66599548157821,1.77678125388145,3.07771021295444,3.4976444061939,2.65777601971498,3.18433074026077,2.9710896856481
760000,0.317604355716878,0.835090134149671,0,0.448993052942046,0.186215658491711,0.0794010889292196,0.112248263235511,0.0465539146229277,2.01451905626134,3.82872470586539,0.200313406657297,2.47514256850917,1.55389554401352,3.1020454510154,3.50937475147333,2.69471615055746,3.20546561898772,2.99862528304307
765000,0.355698529411765,0.889164284788573,0,0.491144513696532,0.220252545126997,0.0889246323529412,0.122786128424133,0.0550631362817493,2.06341911764706,3.92392326851154,0.202914966782582,2.53579773509316,1.59104050020096,3.10909220466719,3.52769401828133,2.69049039105305,3.21537444321183,3.00280996612255
770000,0.364802933088909,0.905621572355849,0,0.502115801209786,0.227490064968033,0.0912007332722273,0.125528950302446,0.0568725162420082,2.14298808432631,3.94504955901952,0.340926609633092,2.6005282126689,1.68544795598372,3.15197678031886,3.61128803567126,2.69266552496647,3.26859507202221,3.03535848861552
775000,0.34927797833935,0.869709164989946,0,0.481414509349835,0.217141447328865,0.0873194945848376,0.120353627337459,0.0542853618322163,2.09927797833935,3.93417000418351,0.264385952495193,2.56515372386155,1.63340223281715,3.13647934353309,3.59477610055351,2.67818258651266,3.25284005595652,3.02011863110966
780000,0.364536453645365,0.890752536649559,0,0.498141759310457,0.230931147980272,0.0911341134113411,0.124535439827614,0.0577327869950679,2.09090909090909,3.92054947841259,0.261268703405595,2.55545145501554,1.62636672680264,3.13364650406996,3.62683905830738,2.64045394983255,3.25886719589004,3.00842581224988
785000,0.368566176470588,0.891459692849681,0,0.501327888517248,0.235804464423929,0.0921415441176471,0.125331972129312,0.0589511161059822,2.11213235294118,3.89890781786211,0.325356888020248,2.56579139122592,1.65847331465643,3.11580819264054,3.61182869951308,2.619787685768,3.24174689648729,2.9898694887938
790000,0.347905282331512,0.866563693120706,0,0.479591708777564,0.21621885588546,0.086976320582878,0.119897927194391,0.0540547139713649,1.97905282331512,3.81719777395395,0.14090787267629,2.44575448052176,1.51235116610847,3.09273219347434,3.56144500256283,2.62401938438585,3.21173752255873,2.97372686438996
795000,0.393217231897342,0.947027890360648,0,0.53382875004432,0.252605713750363,0.0983043079743355,0.13345718751108,0.0631514284375908,2.11274060494959,3.94695490955559,0.278526300343584,2.578444278283,1.64703693161618,3.08672017487335,3.56919202472503,2.60424832502166,3.20921889936353,2.96422145038316
800000,0.375444839857651,0.913872250198779,0,0.512150579306739,0.238739100408564,0.0938612099644128,0.128037644826685,0.059684775102141,2.02402135231317,3.93763928484503,0.110403419781305,2.5098854622478,1.53815724237853,3.05669787197351,3.51209660526325,2.60129913868376,3.17232278144665,2.94107296250036
805000,0.306030603060306,0.799181526507524,0,0.43124072489853,0.180820481222082,0.0765076507650765,0.107810181224633,0.0452051203055205,1.999099909991,3.78164771203884,0.216552107943162,2.45168555236739,1.54651426761461,3.07641364603189,3.51974638843634,2.63308090362743,3.18897502238157,2.9638522696822
810000,0.396551724137931,0.940452674602433,0,0.534647185461497,0.258456262814365,0.0991379310344828,0.133661796365374,0.0646140657035912,2.18239564428312,4.03733932376263,0.327451964803619,2.65336246816565,1.71142882040059,3.06369287002757,3.50895106940856,2.61843467064659,3.17674311639891,2.95064262365623
815000,0.377064220183486,0.900198980552656,0,0.509887183640118,0.244241256726855,0.0942660550458716,0.127471795910029,0.0610603141817137,2.18256880733945,4.0019292352654,0.363208379413501,2.64450110842057,1.72063650625833,3.02902244734108,3.4730283542062,2.58501654047596,3.14175473892204,2.91629015576012
820000,0.413102820746133,0.960036081894608,0,0.551968180232999,0.274237461259267,0.103275705186533,0.13799204505825,0.0685593653148167,2.25841674249318,4.14707757749368,0.369755907492676,2.73794429079109,1.77888919419527,3.05731355352115,3.50723427128076,2.60739283576155,3.17154760482219,2.94307950222012
825000,0.429752066115703,0.974509865321752,0,0.568065079775126,0.291439052456279,0.107438016528926,0.142016269943782,0.0728597631140697,2.3287419651056,4.16893616254127,0.488547767669931,2.79596392234396,1.86152000786724,3.06791336761909,3.49474704391604,2.64107969132214,3.1762856611154,2.95954107412278
830000,0.406162464985994,0.948155436395307,0,0.54377349390032,0.268551436071669,0.101540616246499,0.13594337347508,0.0671378590179173,2.39402427637722,4.20771101461424,0.5803375381402,2.85451603797347,1.93353251478096,3.10262286184437,3.50450353864131,2.70074218504744,3.20465963418666,3.00058608950209
835000,0.409133271202237,0.949819759545937,0,0.546412586444241,0.271853955960232,0.102283317800559,0.13660314661106,0.067963488990058,2.3215284249767,4.12276988465563,0.520286965297775,2.77886035299974,1.86419649695366,3.13469455382142,3.48036733146901,2.78902177617383,3.22246024287836,3.04692886476448
840000,0.423007246376812,0.98264676247631,0,0.565098700868031,0.280915791885592,0.105751811594203,0.141274675217008,0.0702289479713981,2.28804347826087,4.15448184569538,0.421605110826361,2.76192878249274,1.814158174029,3.1665019520383,3.52554980769255,2.80745409638404,3.25766354905604,3.07534035502055
845000,0.384684684684685,0.924146092976923,0,0.521652954331493,0.247716415037876,0.0961711711711712,0.130413238582873,0.061929103759469,2.2,4.0819056780466,0.318094321953403,2.67781242624294,1.72218757375706,3.17019593951938,3.52165011791595,2.81874176112282,3.25942951570328,3.08096236333549
850000,0.337602927721866,0.858612548880061,0,0.469886322200974,0.205319533242759,0.0844007319304666,0.117471580550244,0.0513298833106897,2.14364135407136,3.99093625473284,0.296346453409888,2.61266616693417,1.67461654120855,3.22818459967136,3.57414230149019,2.88222689785253,3.31602263045676,3.14034656888596
855000,0.392439243924392,0.93511902245506,0,0.530224651916715,0.25465383593207,0.0981098109810981,0.132556162979179,0.0636634589830175,2.21602160216022,4.17325692373947,0.258786280580967,2.71296008778234,1.71908311653809,3.24833145064346,3.60869597897006,2.88796692231686,3.33982734845613,3.1568355528308
860000,0.387155963302752,0.928063087894916,0,0.524491297686644,0.249820628918861,0.0967889908256881,0.131122824421661,0.0624551572297153,2.2954128440367,4.20014019588184,0.390685492191551,2.77901965171746,1.81180603635594,3.27199022157477,3.64369282613411,2.90028761701542,3.36636483630555,3.17761560684398
865000,0.387717690192484,0.933758836144042,0,0.526356543254666,0.249078837130302,0.096929422548121,0.131589135813667,0.0622697092825755,2.24106324472961,4.10565370487624,0.376472784582974,2.71447936866461,1.7676471207946,3.2660204546917,3.6742687475875,2.8577721617959,3.36967395317126,3.16236695621214
870000,0.392531876138434,0.955615877754018,0,0.535497879232592,0.249565873044275,0.0981329690346084,0.133874469808148,0.0623914682610687,2.19489981785064,4.11687166665183,0.272927969049441,2.6828849719204,1.70691466378088,3.22920013212333,3.66403385894826,2.79436640529839,3.33960362388713,3.11879664035952
875000,0.434864104967198,0.986361346659317,0,0.574888250806814,0.294839959127581,0.108716026241799,0.143722062701704,0.0737099897818953,2.43673851921275,4.30492780068654,0.568549237738954,2.9110683773322,1.96240866109329,3.25410265708037,3.66445474601842,2.84375056814232,3.35829030554576,3.14991500861497
880000,0.388576779026217,0.932556901519991,0,0.526692341983908,0.250461216068526,0.0971441947565543,0.131673085495977,0.0626153040171316,2.34456928838951,4.16736529661513,0.521773280163897,2.80737387705533,1.88176469972369,3.25205784902144,3.66811769147504,2.83599800656784,3.35769468571527,3.14642101232761
885000,0.344394618834081,0.866571104514189,0,0.476974278091395,0.211814959576766,0.0860986547085202,0.119243569522849,0.0529537398941916,2.1219730941704,4.01484255896864,0.229103629372169,2.60256920591348,1.64137698242733,3.27923575495391,3.71781375834303,2.84065775156479,3.39058991172209,3.16788159818572
890000,0.373873873873874,0.893846771778913,0,0.505894046206032,0.241853701541716,0.0934684684684685,0.126473511551508,0.060463425385429,2.16216216216216,4.02848145702557,0.295842867298752,2.63601723408496,1.68830709023936,3.26618113904386,3.68238387342365,2.84997840466407,3.37185425573766,3.16050802235005
895000,0.409426987060998,0.94461250456165,0,0.545309615818728,0.273544358303269,0.10235674676525,0.136327403954682,0.0683860895758172,2.30776340110906,4.14189220806603,0.473634594152081,2.773445366745,1.84208143547312,3.27873150346019,3.72879800366427,2.82866500325611,3.39300256865853,3.16446043826186
900000,0.414338919925512,0.974444073008326,0,0.55654859879925,0.272129241051774,0.103584729981378,0.139137149699813,0.0680323102629434,2.34357541899441,4.22501482314543,0.462136014843396,2.82126945914397,1.86588137884486,3.27006179571596,3.74325795794777,2.79686563348415,3.39020544000291,3.149918151429
905000,0.406105457909343,0.974338345724065,0,0.550378753837547,0.26183216198114,0.101526364477336,0.137594688459387,0.0654580404952849,2.25254394079556,4.1089780734918,0.396109808099318,2.72388918803692,1.7811986935542,3.27750523877739,3.73813276208665,2.81687771546814,3.39445772851914,3.16055274903565
910000,0.394830659536542,0.958438587412943,0,0.53792968655468,0.251731632518404,0.0987076648841355,0.13448242163867,0.0629329081296009,2.17379679144385,4.13940420691294,0.208189375974766,2.67286093646586,1.67473264642184,3.3287811683036,3.81756629736284,2.83999603924436,3.45288282289326,3.20467951371394
915000,0.320070733863837,0.838863063913113,0,0.451791162166267,0.188350305561408,0.0800176834659593,0.112947790541567,0.047087576390352,1.99557913351017,3.90896419291314,0.0821940741071989,2.48138411738125,1.50977414963909,3.30084401774891,3.79802129388984,2.80366674160799,3.42707642320737,3.17461161229046
920000,0.353658536585366,0.873382851107461,0,0.485615594049062,0.22170147912167,0.0884146341463415,0.121403898512265,0.0554253697804175,2.29831144465291,4.08273464563079,0.513888243675027,2.75137324740407,1.84524964190175,3.29688783121377,3.81058414241587,2.78319152001168,3.42731438960659,3.16646127282096
925000,0.355742296918768,0.890044343941132,0,0.491400614130138,0.220083979707397,0.0889355742296919,0.122850153532534,0.0550209949268493,2.26517273576097,4.05107048980275,0.47927498171919,2.7186089248511,1.81173654667085,3.28724716713671,3.7910839001653,2.78341043410812,3.41517039657751,3.15932393769591
930000,0.342934293429343,0.871694558768257,0,0.477185562358343,0.208683024500343,0.0857335733573357,0.119296390589586,0.0521707561250857,2.15661566156616,4.05225999921328,0.260971323919034,2.63791630847479,1.67531501465752,3.27785593534138,3.75282256430523,2.80288930637753,3.39844909790903,3.15726277277374
935000,0.385406922357343,0.923481889626287,0,0.522023177151914,0.248790667562773,0.0963517305893358,0.130505794287978,0.0621976668906932,2.30495790458372,4.15175483894485,0.4581609702226,2.77385628470926,1.83605952445818,3.25433859142664,3.69416353867996,2.81451364417332,3.36600934497228,3.142667837881
940000,0.410881801125704,0.982539280163502,0,0.556024594532063,0.265739007719344,0.102720450281426,0.139006148633016,0.066434751929836,2.30300187617261,4.18624410937488,0.41975964297034,2.7811536513368,1.82485010100842,3.25968695917004,3.68255542212521,2.83681849621488,3.36705249221629,3.1523214261238
945000,0.365050320219579,0.924145057380675,0,0.507003456329935,0.223097184109223,0.0912625800548948,0.126750864082484,0.0557742960273057,2.21408966148216,4.15975804932988,0.268421273634441,2.70809132368379,1.72008799928053,3.24783593759772,3.70890072946825,2.7867711457272,3.36489944903126,3.13077242616418
950000,0.435754189944134,1.04483967243606,0,0.590399885301675,0.281108494586594,0.108938547486034,0.147599971325419,0.0702771236466484,2.43947858472998,4.38911618529556,0.489840984164404,2.93448802281598,1.94446914664398,3.21228831839961,3.67338960241651,2.75118703438271,3.32936109512269,3.09521554167653
955000,0.406795224977043,0.988998913919629,0,0.554615681882194,0.258974768071893,0.101698806244261,0.138653920470548,0.0647436920179731,2.35720844811754,4.28324090464703,0.431175991588046,2.84622458309846,1.86819231313661,3.20795207027999,3.68395950116206,2.73194463939793,3.32880949056022,3.08709464999976
960000,0.413824884792627,0.991062730218568,0,0.560384523067647,0.267265246517607,0.103456221198157,0.140096130766912,0.0668163116294017,2.42672811059908,4.38558181297184,0.467874408226317,2.92407750015893,1.92937872103923,3.18143899649519,3.66456965083044,2.69830834215994,3.30410499024461,3.05877300274577
965000,0.428964252978918,1.02037426893896,0,0.5791221795566,0.278806326401237,0.10724106324473,0.14478054488915,0.0697015816003092,2.40696608615949,4.40864131523687,0.405290857082102,2.91518778340662,1.89874438891236,3.17411060425035,3.65134312951988,2.69687807898083,3.29527907376566,3.05294213473505
970000,0.39336917562724,0.968107120902814,0,0.539294093804358,0.247444257450123,0.09834229390681,0.134823523451089,0.0618610643625306,2.28405017921147,4.28605726475686,0.282043093666077,2.79235613421179,1.77574422421115,3.18185791576208,3.65886697659964,2.70484885492452,3.30296964806486,3.0607461834593
975000,0.418386491557223,1.00252714666018,0,0.566698740644859,0.270074242469588,0.104596622889306,0.141674685161215,0.0675185606173969,2.46153846153846,4.37882407140125,0.544252851675672,2.94833378807157,1.97474313500535,3.16104557679697,3.64313317516453,2.67895797842941,3.28344674053475,3.03864441305919
980000,0.425669436749769,1.02662861281116,0,0.578251877695961,0.273086995803577,0.106417359187442,0.14456296942399,0.0682717489508943,2.39427516158818,4.33628198087036,0.452268342306001,2.88734715819575,1.90120316498062,3.17790766083743,3.6700916416717,2.68572368000316,3.30287227770624,3.05294304396862
985000,0.413568773234201,0.983319347719482,0,0.558227407045592,0.26891013942281,0.10339219330855,0.139556851761398,0.0672275348557025,2.48420074349442,4.35906046851434,0.609341018474504,2.96022421508881,2.00817727190003,3.16820414558219,3.64113666928725,2.69527162187713,3.28828085252707,3.04812743863731
