time_step,in_elevator_mean,in_elevator_plus_std,in_elevator_minus_std,in_elevator_plus95,in_elevator_minus95,exit_rate_mean,exit_rate_plus95,exit_rate_minus95,score_mean,score_plus_std,score_minus_std,score_plus95,score_minus95,initial_value_mean,initial_value_plus_std,initial_value_minus_std,initial_value_plus95,initial_value_minus95
460000,0.287899860917942,0.74181203805144,0,0.392485240830984,0.1833144810049,0.0719749652294854,0.0981213102077459,0.0458286202512249,0.38618451553083,1.84897410574304,-1.07660507468138,0.723224173711653,0.0491448573500071,2.31250576647996,3.55635884364208,1.06865268931784,2.5991005158267,2.02591101713322
465000,0.301707779886148,0.761848413756893,0,0.407728251314581,0.195687308457715,0.075426944971537,0.101932062828645,0.0489218271144288,0.490986717267552,1.97924622055833,-0.997272786023222,0.833894868672098,0.148078565863006,2.16181462607302,3.13099972161254,1.1926295305335,2.38512344334947,1.93850580879658
470000,0.267321867321867,0.711101614715889,0,0.369572645813909,0.165071088829826,0.0668304668304668,0.0923931614534771,0.0412677722074565,0.571007371007371,2.09828949162344,-0.956274749608694,0.922906678551283,0.219108063463459,2.0653856354205,2.83356325127399,1.297208019567,2.24238055171045,1.88839071913055
475000,0.309164149043303,0.771429522840972,0,0.415674179341641,0.202654118744965,0.0772910372608258,0.10391854483541,0.0506635296862413,0.72809667673716,2.30583414511153,-0.849640791637213,1.09162134262081,0.364572010853511,1.98699323342286,2.61744142447069,1.35654504237503,2.13225407218823,1.84173239465749
480000,0.325120514193894,0.793665872029798,0,0.433077508353467,0.217163520034321,0.0812801285484735,0.108269377088367,0.0542908800085802,0.887520085698982,2.49444161278439,-0.719401441386424,1.25776901680718,0.517271154590785,1.94986207886181,2.47408871589794,1.42563544182569,2.07064853218235,1.82907562554128
485000,0.325167037861915,0.797288103663492,0,0.43394790675957,0.216386168964261,0.0812917594654788,0.108486976689893,0.0540965422410652,0.991648106904232,2.61234892880095,-0.629052714992487,1.36507190939807,0.618224304410393,1.92130913520709,2.34477788999013,1.49784038042405,2.01888008137552,1.82373818903866
490000,0.348973607038123,0.829437428212967,0,0.45967672055531,0.238270493520937,0.0872434017595308,0.114919180138827,0.0595676233802342,1.19472140762463,2.843335937037,-0.453893121787736,1.57457677519289,0.814866040056375,1.90135692445414,2.25719809918382,1.54551574972446,1.98334587809453,1.81936797081375
495000,0.425857843137255,0.922954748729846,0,0.540393366403705,0.311322319870805,0.106464460784314,0.135098341600926,0.0778305799677013,1.35294117647059,3.00188336797443,-0.296001015033253,1.73287204028249,0.973010312658682,1.89304311997166,2.21765171199544,1.56843452794788,1.96783581034238,1.81825042960094
500000,0.509324758842444,1.01196565516337,0.00668386252152065,0.625137666602561,0.393511851082327,0.127331189710611,0.15628441665064,0.0983779627705817,1.55755627009646,3.17463029044175,-0.0595177502488198,1.9301444254382,1.18496811475473,1.85516556298234,2.14589925922944,1.56443186673525,1.92215317778384,1.78817794818085
505000,0.553805774278215,1.05369934568865,0.0539122028677766,0.668985674082207,0.438625874474224,0.138451443569554,0.167246418520552,0.109656468618556,1.70144356955381,3.2837565171243,0.119130621983309,2.06602246630879,1.33686467279882,1.85084489699737,2.12901666220653,1.5726731317882,1.91493813179271,1.78675166220202
510000,0.565075212557227,1.06361694488078,0.0665334802336777,0.679943636680226,0.450206788434228,0.141268803139307,0.169985909170056,0.112551697108557,1.73577501635056,3.29676315541236,0.17478687728875,2.09544048863313,1.37610954406798,1.84505762416136,2.09846451451595,1.59165073380677,1.90344481277499,1.78667043554773
515000,0.532010243277849,1.03242614195003,0.0315943446056667,0.647310491902296,0.416709994653402,0.133002560819462,0.161827622975574,0.10417749866335,1.66837387964149,3.23643630683094,0.10031145245203,2.02966933047215,1.30707842881082,1.84925000829367,2.08701420743069,1.61148580915665,1.90403298251018,1.79446703407716
520000,0.535031847133758,1.04782127226231,0.0222424220052038,0.653183065682555,0.416880628584961,0.13375796178344,0.163295766420639,0.10422015714624,1.7375796178344,3.31334469095835,0.161814544710436,2.10064982640891,1.37450940925988,1.8474896409709,2.08532679088328,1.60965249105852,1.90228942369122,1.79268985825058
525000,0.552750809061489,1.05271894863027,0.0527826694927099,0.667947890028627,0.437553728094351,0.138187702265372,0.166986972507157,0.109388432023588,1.81488673139159,3.34841900913371,0.281354453649465,2.16822613041238,1.46154733237079,1.84205610605505,2.06739691943812,1.61671529267199,1.89397662232411,1.790135589786
530000,0.591287636130686,1.09463636563586,0.0879389066255126,0.707263634916378,0.475311637344993,0.147821909032671,0.176815908729094,0.118827909336248,1.90390775144138,3.43176576326881,0.376049739613954,2.25593974941345,1.55187575346932,1.83751221355301,2.04575980587405,1.62926462123198,1.88549430052061,1.78953012658541
535000,0.589692101740295,1.10436707403286,0.0750171294477273,0.708277767031053,0.471106436449536,0.147423025435074,0.177069441757763,0.117776609112384,1.98929049531459,3.4996540352356,0.478926955393581,2.33729161224208,1.6412893783871,1.84747012847239,2.05231453937303,1.64262571757175,1.89466809234373,1.80027216460105
540000,0.567711807871915,1.09587539683175,0.0395482189120755,0.689405369733232,0.446018246010598,0.141927951967979,0.172351342433308,0.111504561502649,2.05470313542362,3.58139365432964,0.528012616517596,2.40646613270154,1.7029401381457,1.84732570562305,2.04537945334231,1.6492719579038,1.89295904064224,1.80169237060387
545000,0.599326599326599,1.13548502134717,0.063168177306027,0.72286224142969,0.475790957223509,0.14983164983165,0.180715560357423,0.118947739305877,2.18181818181818,3.64311332122024,0.720523042416121,2.51851350531574,1.84512285832062,1.86433635633,2.0557426523132,1.67293006034679,1.90843805968057,1.82023465297943
550000,0.631724137931034,1.17858965853241,0.0848586173296558,0.757726790238416,0.505721485623653,0.157931034482759,0.189431697559604,0.126430371405913,2.24827586206897,3.68683120328505,0.80972052085288,2.5797317349586,1.91681998917933,1.89840193921122,2.09597417466172,1.70082970376072,1.94392432954529,1.85287954887715
555000,0.638666666666667,1.18300334909595,0.0943299842373874,0.764086652294696,0.513246681038637,0.159666666666667,0.191021663073674,0.128311670259659,2.136,3.65665082095776,0.615349179042237,2.48637139745685,1.78562860254315,1.91700559862455,2.12818076136241,1.70583043588668,1.96566222370699,1.86834897354211
560000,0.705842391304348,1.24627412157953,0.165410661029165,0.830362641421518,0.581322141187177,0.176460597826087,0.20759066035538,0.145330535296794,2.328125,3.75204315529698,0.904206844703017,2.65620833580576,2.00004166419424,1.9498328436166,2.15483333897301,1.7448323482602,1.99706677072693,1.90259891650628
565000,0.731903485254692,1.27313527835053,0.190671692158858,0.856608076921323,0.60719889358806,0.182975871313673,0.214152019230331,0.151799723397015,2.31367292225201,3.79397077697231,0.833375067531714,2.65474663941481,1.97259920508921,1.95380056831217,2.16723476852056,1.74036636810378,2.00297769560625,1.90462344101808
570000,0.714569536423841,1.26547665642675,0.163662416420934,0.841503408976369,0.587635663871313,0.17864238410596,0.210375852244092,0.146908915967828,2.30596026490066,3.78938902057839,0.822531509222937,2.64775536933307,1.96416516046825,1.96573676194576,2.17416069989892,1.75731282399261,2.01375948050656,1.91771404338496
575000,0.71680216802168,1.26645432689239,0.167150009150973,0.843446886430743,0.590157449612617,0.17920054200542,0.210861721607686,0.147539362403154,2.33672086720867,3.91015492414388,0.763286810273465,2.69925398903829,1.97418774537905,2.00022701923117,2.21292101046419,1.78753302799815,2.04923359583109,1.95122044263126
580000,0.720518064076346,1.27910012581296,0.161936002339729,0.849220311079852,0.591815817072841,0.180129516019087,0.212305077769963,0.14795395426821,2.43421949556919,3.92598913545119,0.942449855687185,2.77793641348725,2.09050257765113,2.02342338308479,2.23914205318417,1.8077047129854,2.07312687244512,1.97371989372445
585000,0.701086956521739,1.26662710841686,0.135546804626623,0.831392409033613,0.570781504009866,0.175271739130435,0.207848102258403,0.142695376002466,2.41304347826087,3.92098068499541,0.905106271526326,2.76048554656423,2.06560140995751,2.04433776122396,2.27177459213301,1.81690093031492,2.09674121846773,1.9919343039802
590000,0.69050894085282,1.25969293759717,0.121324944108468,0.821653967443336,0.559363914262304,0.172627235213205,0.205413491860834,0.139840978565576,2.45048143053645,3.94926154082423,0.951701320248676,2.79581362283509,2.10514923823782,2.05472236002656,2.28412796474105,1.82531675531207,2.10757944016651,2.0018652798866
595000,0.726222826086957,1.30611932105507,0.146326331118841,0.859836107007254,0.59260954516666,0.181555706521739,0.214959026751813,0.148152386291665,2.46739130434783,3.94793238504915,0.986850223646499,2.8085210629277,2.12626154576796,2.06356410018128,2.30741508756335,1.81971311279921,2.11974952423969,2.00737867612286
600000,0.752732240437159,1.3445938094795,0.160870671394816,0.889102380240694,0.616362100633623,0.18818306010929,0.222275595060174,0.154090525158406,2.48565573770492,4.04331903542739,0.927992439982451,2.84455513713873,2.12675633827111,2.06588722732875,2.31955106846593,1.81222338619157,2.12433361967511,2.00744083498239
605000,0.766828591256072,1.36639695837415,0.167260224137995,0.904974445493519,0.628682737018626,0.191707147814018,0.22624361137338,0.157170684254656,2.53296321998612,4.0460276800974,1.01989875987484,2.8815866528118,2.18433978716044,2.04982665286637,2.29113681578023,1.8085164899525,2.1054266484968,1.99422665723593
610000,0.76584389593062,1.38637126083504,0.145316531026198,0.908818888614901,0.62286890324634,0.191460973982655,0.227204722153725,0.155717225811585,2.45096731154103,4.05143997566153,0.850494647420527,2.81973036758976,2.0822042554923,2.07540726327673,2.32565720664844,1.82515731990503,2.13306706338615,2.01774746316732
615000,0.802357836338419,1.43715276098824,0.167562911688597,0.948620200967264,0.656095471709574,0.200589459084605,0.237155050241816,0.164023867927394,2.49306518723994,4.16838107133483,0.81774930314506,2.87907278306808,2.10705759141181,2.09098958621905,2.33099739976243,1.85098177267566,2.14628950903683,2.03568966340127
620000,0.80325644504749,1.45252590190349,0.153986988191486,0.952853869906283,0.653659020188697,0.200814111261872,0.238213467476571,0.163414755047174,2.4606512890095,4.17005933929808,0.751243238720915,2.85451402143244,2.06678855658656,2.16588394539974,2.60580524365404,1.72596264714544,2.2672457030867,2.06452218771278
625000,0.829553264604811,1.48030101439179,0.178805514817833,0.979491301228604,0.679615227981018,0.207388316151203,0.244872825307151,0.169903806995254,2.53333333333333,4.24544194850147,0.821224718165194,2.92781829978773,2.13884836687893,2.43014353993013,3.83184460750915,1.75722360610962,2.75310786224253,2.10717921761772
630000,0.843532684283727,1.51078791541214,0.176277453155319,0.997274190597194,0.689791177970261,0.210883171070932,0.249318547649299,0.172447794492565,2.5702364394993,4.2623332021426,0.878139676856008,2.96011049815147,2.18036238084714,3.46990264067232,8.78316227334839,1.75450611114502,4.69412464936416,2.24568063198048
635000,0.855042016806723,1.51471942277363,0.195364610839814,1.00703752518633,0.703046508427118,0.213760504201681,0.251759381296582,0.17576162710678,2.63445378151261,4.33716296166408,0.931744601361134,3.02677303501259,2.24213452801262,3.88664050621479,10.8694238624617,1.66086769104004,5.49553554572541,2.27774546670417
640000,0.855662983425414,1.51278786152339,0.198538105327437,1.00707036681001,0.704255600040818,0.213915745856354,0.251767591702503,0.176063900010205,2.62223756906077,4.36846738091924,0.876007757202308,3.02458436099314,2.21989077712841,3.59520552196226,9.5365526836796,1.74606418609619,4.96414445201597,2.22626659190855
645000,0.887448840381992,1.551714227262,0.223183453501986,1.04050146013909,0.734396220624895,0.221862210095498,0.260125365034772,0.183599055156224,2.59754433833561,4.42873991556379,0.766348761107421,3.01946799402807,2.17562068264314,3.34896635480662,8.10095260458495,1.78093552589417,4.44386601229797,2.25406669731528
650000,0.916666666666667,1.56035154148395,0.272981791849388,1.0649773544349,0.768355978898436,0.229166666666667,0.266244338608724,0.192088994724609,2.75502873563218,4.48010592242581,1.02995154883856,3.15250177568035,2.35755569558402,3.09648214469011,6.70087122190217,1.74667286872864,3.92696526452008,2.26599902486014
655000,0.888290713324361,1.56271839608007,0.213863030568652,1.04368481592437,0.732896610724347,0.22207267833109,0.260921203981094,0.183224152681087,2.61507402422611,4.49565390862013,0.734494139832089,3.04837626103376,2.18177178741846,2.99172639405583,5.86012219401838,1.75522208213806,3.65263015384156,2.3308226342701
660000,0.88865836791148,1.56911923210943,0.208197503713533,1.04544256887194,0.731874166951018,0.22216459197787,0.261360642217985,0.182968541737755,2.69087136929461,4.55824179847433,0.823500940114883,3.1211300307993,2.26061270778991,2.72307037276681,4.69512075917834,1.7517306804657,3.1774482221847,2.26869252334892
665000,0.912831241283124,1.56852928143629,0.257133201129958,1.06390986858659,0.76175261397966,0.228207810320781,0.265977467146647,0.190438153494915,2.74616457461646,4.60916306285364,0.883166086379275,3.17541590226349,2.31691324696943,2.59180064239595,4.05393642759291,1.74803900718689,2.92868965811915,2.25491162667275
670000,0.913319238900634,1.59262147485668,0.234017002944591,1.0698364816675,0.756801996133766,0.228329809725159,0.267459120416876,0.189200499033441,2.83650458069063,4.66598982639765,1.00701933498361,3.25803416087481,2.41497500050644,2.44303629934326,3.39868767745019,1.74229264259338,2.66322682843396,2.22284577025256
675000,0.918994413407821,1.59223420596144,0.2457546208542,1.07411481559983,0.763874011215814,0.229748603351955,0.268528703899957,0.190968502803953,2.84217877094972,4.70549044640406,0.978867095495384,3.27150225970134,2.4128552821981,2.33232862306707,2.9698897253097,1.78404784202576,2.47922833947678,2.18542890665736
680000,0.888513513513514,1.59231595988783,0.1847110671392,1.05067582143533,0.726351205591694,0.222128378378378,0.262668955358833,0.181587801397923,2.67364864864865,4.71503456396163,0.632262733335671,3.14400201711391,2.20329528018339,2.28443413280152,2.76399695647849,1.80487130912455,2.39492964852697,2.17393861707607
685000,0.845949535192563,1.56505764472765,0.126841425657481,1.01163840326661,0.680260667118516,0.211487383798141,0.252909600816653,0.170065166779629,2.5066401062417,4.65409995142379,0.359180261059608,3.00143384624378,2.01184636623962,2.62161630043787,4.22322240233787,1.79285097122192,2.99064051057488,2.25259209030087
690000,0.911473087818697,1.62973450159782,0.193211674039577,1.07696686970258,0.745979305934818,0.227868271954674,0.269241717425644,0.186494826483704,2.78753541076487,4.7366144284478,0.838456393081948,3.23662045367386,2.33845036785589,3.13334900461581,7.03413965134665,1.76460909843445,4.03212566737452,2.23457234185709
695000,0.893631910426872,1.61826455684733,0.16899926400641,1.06059368065712,0.726670140196619,0.223407977606718,0.265148420164281,0.181667535049155,2.75437368789363,4.74890141932884,0.759845956458429,3.21393051638977,2.29481685939749,2.91167191085989,5.68279124418815,1.7899603843689,3.55016231244097,2.2731815092788
700000,0.917076598735067,1.62080138763815,0.213351809831979,1.07922101368873,0.754932183781404,0.229269149683767,0.269805253422183,0.188733045945351,2.79058327477161,4.75646558562185,0.82470096392137,3.24353994503105,2.33762660451217,2.71021552422645,4.63343813903351,1.59145998954773,3.15334302324438,2.26708802520852
705000,0.955491744436468,1.68225856113803,0.228724927734906,1.12294524637363,0.788038242499308,0.238872936109117,0.280736311593407,0.197009560624827,2.862167982771,4.82693235340335,0.897403612138645,3.31486706971741,2.40946889582458,2.46549862909899,3.58373416430395,1.63189089298248,2.72314998584432,2.20784727235366
710000,0.93854748603352,1.66085461478116,0.216240357285881,1.10497343642558,0.772121535641463,0.23463687150838,0.276243359106394,0.193030383910366,2.85824022346369,4.80874997879295,0.907730468134428,3.30765492097952,2.40882552594785,2.37049190708379,3.08589396957248,1.6550898445951,2.53532686914287,2.20565694502471
715000,0.958748221906117,1.67242119189512,0.245075251917115,1.12318478576154,0.794311658050689,0.239687055476529,0.280796196440386,0.198577914512672,2.97226173541963,4.80550909389401,1.13901437694525,3.39465813965673,2.54986533118253,2.29665399861031,2.76982411176006,1.82348388546055,2.40567657729453,2.18763141992608
720000,0.974540311173975,1.6809378539683,0.268142768379648,1.13730055226144,0.81178007008651,0.243635077793494,0.28432513806536,0.202945017521628,2.98444130127298,4.84277455532228,1.12610804722369,3.4126177177048,2.55626488484117,2.25776899560675,2.63027940080238,1.88525859041112,2.34359868736557,2.17193930384792
725000,0.95625,1.66273920580234,0.249760794197661,1.11903136105516,0.793468638944842,0.2390625,0.27975784026379,0.19836715973621,2.93888888888889,4.79557154379897,1.08220623397881,3.36668499268149,2.51109278509629,2.2373278533419,2.57315106489853,1.90150464178527,2.31470449123266,2.15995121545113
730000,1.01195499296765,1.70716670749942,0.316743278435881,1.17213792029837,0.851772065636935,0.252988748241913,0.293034480074592,0.212943016409234,3.0042194092827,4.90905873759215,1.09938008097325,3.44311123651376,2.56532758205165,2.20082828909704,2.54454226862995,1.85711430956412,2.28002302971379,2.12163354848028
735000,1.03165467625899,1.70651817697343,0.356791175544553,1.18714919517098,0.876160157347008,0.257913669064748,0.296787298792745,0.219040039336752,3.08273381294964,4.87172615524731,1.29374147065197,3.4949334700778,2.67053415582148,2.19119272678019,2.55098853719021,1.83139691637016,2.27409286345527,2.1082925901051
740000,1.03342816500711,1.70062012212849,0.366236207885739,1.18715509242978,0.879701237584448,0.258357041251778,0.296788773107444,0.219925309396112,3.08605974395448,4.8505950624954,1.32152442541356,3.49262428651644,2.67949520139253,2.20079212651653,2.56900732481895,1.83257692821411,2.28563216462128,2.11595208841178
745000,1.02317415730337,1.71253475036962,0.333813564237119,1.18200893450237,0.864339380104367,0.255793539325843,0.295502233625594,0.216084845026092,3.03581460674157,4.87150616475844,1.2001230487247,3.45877417616924,2.61285503731391,2.19112010869417,2.55588174898221,1.82635846840613,2.27516441648988,2.10707580089846
750000,1.04674220963173,1.71436703062384,0.379117388639614,1.20056887271837,0.89291554654509,0.261685552407932,0.300142218179591,0.223228886636273,3.07365439093484,4.9208158970257,1.22649288484399,3.4992567378365,2.64805204403319,2.19919544416176,2.56331472199878,1.83507616632475,2.28309174596784,2.11529914235568
755000,1.05645730416373,1.73475455313121,0.378160055196246,1.21274298904054,0.900171619286911,0.264114326040932,0.303185747260135,0.225042904821728,3.12702893436838,4.92924328008063,1.32481458865613,3.54227505801581,2.71178281072096,2.20483415742617,2.55827487025649,1.85139344459585,2.28627002341578,2.12339829143656
760000,1.09558291093411,1.76009921958377,0.431066602284443,1.24869334528603,0.942472476582182,0.273895727733526,0.312173336321507,0.235618119145546,3.23968139029689,4.98250632097524,1.49685645961853,3.64124366749332,2.83811911310046,2.20544911665298,2.56285202783948,1.84804620546649,2.28779790818468,2.12310032512128
765000,1.06467315716273,1.7621112548161,0.367235059509348,1.22536906285431,0.903977251471139,0.266168289290682,0.306342265713578,0.225994312867785,3.12656467315716,4.96729408848012,1.2858352578342,3.55068500946187,2.70244433685245,2.20470525226938,2.56508016616468,1.84433033837407,2.28773881950894,2.12167168502982
770000,1.05,1.73661379170361,0.363386208296389,1.20820188987293,0.891798110127068,0.2625,0.302050472468233,0.222949527531767,3.08263888888889,4.95767254107191,1.20760523670587,3.51466322474544,2.65061455303234,2.19242161942853,2.54930447717697,1.83553876168009,2.27465058604886,2.1101926528082
775000,1.09771754636234,1.77233785416976,0.423097238554917,1.2531560314778,0.942279061246877,0.274429386590585,0.313289007869451,0.235569765311719,3.22539229671897,4.99248301001983,1.45830158341812,3.63254562483298,2.81823896860497,2.20579667684865,2.57124749520574,1.84034585849157,2.28999977736641,2.12159357633089
780000,1.05621096460791,1.76353716620306,0.348884763012758,1.21918517689594,0.893236752319878,0.264052741151978,0.304796294223986,0.22330918807997,3.11797362942401,4.98172590846687,1.25422135038115,3.54739863713903,2.68854862170899,2.21347342225762,2.5837729728855,1.84317387162974,2.29879371357172,2.12815313094353
785000,1.11503175723359,1.782183676449,0.447879838018186,1.26874945956864,0.961314054898549,0.278757939308398,0.317187364892159,0.240328513724637,3.24276640790402,5.00442818832281,1.48110462748524,3.64866886186969,2.83686395393836,2.21950184028588,2.58428338061911,1.85472029995264,2.30355073322799,2.13545294734376
790000,1.10511363636364,1.78293949188852,0.427287780838754,1.26129070802238,0.948936564704898,0.276278409090909,0.315322677005594,0.237234141176224,3.25426136363636,5.06534122304505,1.44318150422768,3.67155018004414,2.83697254722858,2.22224703448063,2.58565652733968,1.85883754162157,2.3059797955506,2.13851427341065
795000,1.06146408839779,1.75476787639779,0.368160300397791,1.2212074125823,0.901720764213285,0.265366022099448,0.305301853145574,0.225430191053321,3.11809392265193,5.0756261016135,1.16056174369037,3.56912664867745,2.66706119662641,2.21676040239097,2.57812798782686,1.85539281695509,2.30002268993246,2.13349811484949
800000,1.11899641577061,1.80824912224874,0.429743709292478,1.27780633494558,0.960186496595634,0.279749103942652,0.319451583736396,0.240046624148909,3.29247311827957,5.1303557983953,1.45459043816384,3.71593754161662,2.86900869494252,2.22506196105779,2.60305189556463,1.84707202655096,2.3121541848297,2.13796973728589
805000,1.11293781272337,1.79173789095076,0.434137734495987,1.26933935390859,0.956536271538162,0.278234453180843,0.317334838477146,0.239134067884541,3.29092208720515,5.09866942483301,1.48317474957728,3.70744306112252,2.87440111328777,2.23605333276098,2.6221217526402,1.84998491288176,2.32500691100707,2.1470997545149
810000,1.09423347398031,1.77748681375267,0.410980134207945,1.25166108600917,0.93680586195145,0.273558368495077,0.312915271502292,0.234201465487862,3.21026722925457,5.0917167465239,1.32881771198524,3.64376983716753,2.77676462134161,2.24190204597894,2.63073171019516,1.85307238176272,2.33149183934012,2.15231225261776
815000,1.10307802433787,1.80160121296798,0.404554835707758,1.2640239445868,0.94213210408893,0.275769506084467,0.316005986146701,0.235533026022232,3.32426628489621,5.15290415398407,1.49562841580835,3.74560062201332,2.90293194777909,2.23677600044477,2.62493112700478,1.84862087388476,2.3262103743645,2.14734162652505
820000,1.09007092198582,1.78659019717873,0.393551646792902,1.25055512285664,0.929586721114987,0.272517730496454,0.312638780714161,0.232396680278747,3.3177304964539,5.21121353711154,1.42424745579626,3.75400573457742,2.88145525833038,2.24963859150596,2.64177211959639,1.85750506341553,2.33998962432242,2.1592875586895
825000,1.08363116511794,1.7857713400381,0.381490990197783,1.24541047099595,0.92185185923993,0.270907791279485,0.311352617748988,0.230462964809982,3.28162973552538,5.18130177336802,1.38195769768273,3.71933097333448,2.84392849771628,2.26311586301952,2.67118199797356,1.85504972806548,2.3571379093619,2.16909381667715
830000,1.06415620641562,1.7740197362513,0.354292676579946,1.22771504156985,0.900597371261387,0.266039051603905,0.306928760392464,0.225149342815347,3.25244072524407,5.14793368229178,1.35694776819636,3.68917906587913,2.81570238460902,2.25587488492662,2.65411624460203,1.85763352525122,2.34763321615661,2.16411655369664
835000,1.10196905766526,1.80494077658878,0.398997338741739,1.26393995863564,0.939998156694878,0.275492264416315,0.315984989658911,0.234999539173719,3.26090014064698,5.21465940482578,1.30714087646817,3.7110635537397,2.81073672755425,2.25973962371024,2.6499989153751,1.86948033204538,2.34965881587891,2.16982043154158
840000,1.0965034965035,1.80370058637349,0.389306406633504,1.25944796030822,0.933559032698777,0.274125874125874,0.314861990077054,0.233389758174694,3.25384615384615,5.20726698316757,1.30042532452474,3.70393158855469,2.80376071913762,2.24811766339349,2.63491189331683,1.86132343347015,2.33723847469265,2.15899685209433
845000,1.11609686609687,1.81843803343863,0.413755698755106,1.27792248240635,0.954271249787384,0.279024216524217,0.319480620601587,0.238567812446846,3.32834757834758,5.28614023301649,1.37055492367867,3.77944032027966,2.8772548364155,2.2794675564664,2.66529140045156,1.89364371248125,2.36836478226352,2.19057033066929
850000,1.15747460087083,1.84390708183001,0.471042119911642,1.31563471514477,0.999314486596884,0.289368650217707,0.328908678786193,0.249828621649221,3.46879535558781,5.30824015047633,1.62935056069929,3.89261970398352,3.0449710071921,2.2744049657412,2.65186725488521,1.89694267659718,2.36137561535512,2.18743431612727
855000,1.13528990694345,1.82777422637309,0.442805587513808,1.29484441832214,0.975735395564759,0.283822476735863,0.323711104580536,0.24393384889119,3.37580529706514,5.29234883306619,1.45926176106409,3.81739387725783,2.93421671687245,2.2738015585997,2.64464515702249,1.9029579601769,2.35924720333718,2.18835591386221
860000,1.14825374198147,1.84834708284804,0.448160401114897,1.30956143919177,0.986946044771162,0.287063435495367,0.327390359797944,0.246736511192791,3.38774055595153,5.33333969715015,1.44214141475292,3.83602380454325,2.93945730735981,2.28079042703189,2.65595542468018,1.90562542938361,2.36723176036846,2.19434909369533
865000,1.15183615819209,1.86036832228477,0.443303994099414,1.31508823490483,0.988584081479356,0.287959039548023,0.328772058726206,0.247146020369839,3.38983050847458,5.32824878453071,1.45141223241844,3.83645922223145,2.94320179471771,2.29087882467919,2.66778006548536,1.91397758387302,2.37772020379429,2.20403744556409
870000,1.18266475644699,1.88413300009754,0.481196512796439,1.34428924341807,1.02104026947591,0.295666189111748,0.336072310854518,0.255260067368978,3.43696275071633,5.3886099223338,1.48531557909887,3.88663951900403,2.98728598242863,2.29886733691467,2.67791271401131,1.91982195981803,2.38620274399337,2.21153192983597
875000,1.17867231638418,1.88592695186046,0.471417680907899,1.34163003920551,1.01571459356285,0.294668079096045,0.335407509801378,0.253928648390713,3.36228813559322,5.39090777915925,1.33366849202719,3.82970004214583,2.89487622904061,2.29553054096335,2.66753477009538,1.92352631183133,2.38124360528061,2.20981747664609
880000,1.15672676837725,1.88036346564797,0.433090071106533,1.32345906311545,0.989994473639061,0.289181692094313,0.330864765778862,0.247498618409765,3.35298196948682,5.35113034510171,1.35483359387194,3.81337302642216,2.89259091255149,2.31681174387052,2.69967272419114,1.93395076354991,2.4050262996764,2.22859718806464
885000,1.16736111111111,1.89727679741946,0.437445424802762,1.3355401404536,0.999182081768623,0.291840277777778,0.3338850351134,0.249795520442156,3.34861111111111,5.41643221111318,1.28079001110904,3.82505537991582,2.87216684230641,2.31489499136806,2.70353328997755,1.92625669275856,2.40444069240105,2.22534929033506
890000,1.20427046263345,1.92552608333086,0.483014841936042,1.37045413627143,1.03808678899548,0.301067615658363,0.342613534067857,0.25952169724887,3.47330960854093,5.44610339420149,1.50051582288036,3.92785874372026,3.0187604733616,2.3413089746258,2.74888492124972,1.93373302800188,2.4352180772418,2.2473998720098
895000,1.21089879688606,1.92852006346307,0.493277530309046,1.37624508319325,1.04555251057887,0.302724699221515,0.344061270798312,0.261388127644717,3.44939844302902,5.49761883909176,1.40117804696627,3.9213265363017,2.97747034975634,2.34207889228869,2.75571446936942,1.92844331520797,2.43738418735201,2.24677359722538
900000,1.20565371024735,1.92375408930133,0.48755333119337,1.3711103883064,1.0401970321883,0.301413427561838,0.3427775970766,0.260049258047075,3.44876325088339,5.4377775162953,1.45974898547149,3.90704972804786,2.99047677371893,2.36025471266083,2.77668724429497,1.94382218102669,2.45620445078891,2.26430497453275
905000,1.19327731092437,1.91565729379559,0.470897328053146,1.35972004755081,1.02683457429793,0.298319327731092,0.339930011887702,0.256708643574483,3.40616246498599,5.47207457137633,1.34025035859566,3.88216688477983,2.93015804519216,2.35802461962406,2.78227176886151,1.93377747038661,2.45577491475874,2.26027432448938
910000,1.21199143468951,1.93608621138719,0.487896657991823,1.37882927497883,1.04515359440019,0.302997858672377,0.344707318744707,0.261288398600047,3.49036402569593,5.51840317619625,1.46232487519561,3.95764218151244,3.02308586987942,2.36893883175207,2.79987568658178,1.93800197692236,2.46823049421752,2.26964716928662
915000,1.21571428571429,1.93849497644042,0.49293359498815,1.38224934897427,1.0491792224543,0.303928571428571,0.345562337243567,0.262294805613576,3.51285714285714,5.50386059879698,1.52185368691731,3.97160194711122,3.05411233860307,2.3861586361272,2.81265846792163,1.95965880433277,2.48442796924524,2.28788930300916
920000,1.2020129403307,1.93275335707727,0.471272523584122,1.37038199485989,1.0336438858015,0.300503235082674,0.342595498714973,0.258410971450376,3.47519769949677,5.52860236839866,1.42179303059487,3.94832029508018,3.00207510391335,2.38424473191062,2.80018677483183,1.96830268898941,2.48008145710146,2.28840800671977
925000,1.24056939501779,1.95702610471415,0.524112685321433,1.40564735712059,1.075491432915,0.310142348754448,0.351411839280148,0.268872858228749,3.4982206405694,5.53793417549517,1.45850710564362,3.96818867780327,3.02825260333552,2.38804491932282,2.81271144801612,1.96337839062952,2.48589184319303,2.29019799545261
