time_step,in_elevator_mean,in_elevator_plus_std,in_elevator_minus_std,in_elevator_plus95,in_elevator_minus95,exit_rate_mean,exit_rate_plus95,exit_rate_minus95,score_mean,score_plus_std,score_minus_std,score_plus95,score_minus95,initial_value_mean,initial_value_plus_std,initial_value_minus_std,initial_value_plus95,initial_value_minus95
500000,0.306084818684696,0.772397564658049,0,0.407715325473836,0.204454311895556,0.076521204671174,0.101928831368459,0.051113577973889,1.21757836508912,2.59365610636537,-0.158499376187131,1.51748755572307,0.917669174455177,1.11706017004469,1.50347139814029,0.730648941949088,1.2012765447406,1.03284379534878
505000,0.322271857051691,0.789767502935278,0,0.424160170899283,0.2203835432041,0.0805679642629228,0.106040042724821,0.0550958858010249,1.3152520740268,2.72137476383505,-0.0908706157814474,1.62170940938149,1.00879473867212,1.1297443879206,1.53184018227977,0.727648593561433,1.21737913458232,1.04210964125889
510000,0.344100197758734,0.823476783334327,0,0.448577902379914,0.239622493137555,0.0860250494396836,0.112144475594978,0.0599056232843888,1.43045484508899,2.76843095475027,0.0924787354277126,1.72205997763325,1.13884971254473,1.13429369542185,1.54178519635519,0.726802194488523,1.22310440906786,1.04548298177585
515000,0.354797166773986,0.833403095210142,0,0.459106910565619,0.250487422982353,0.0886992916934965,0.114776727641405,0.0626218557455881,1.42949130714746,2.86955889266512,-0.0105762783702039,1.74334676100446,1.11563585329045,1.13602230196527,1.55515254374115,0.716892060189394,1.22736962036941,1.04467498356113
520000,0.338345864661654,0.811641012115733,0,0.44149815057268,0.235193578750629,0.0845864661654135,0.11037453764317,0.0587983946876571,1.33709273182957,2.77605877264865,-0.101873308989502,1.65070810958543,1.02347735407372,1.15266634023429,1.58534292894373,0.71998975152484,1.24696601650531,1.05836666396327
525000,0.370466321243523,0.853552414863289,0,0.475752494399443,0.265180148087604,0.0926165803108808,0.118938123599861,0.066295037021901,1.49546632124352,2.9702419754474,0.0206906670396472,1.81688622329696,1.17404641919008,1.17143331275085,1.6020444014544,0.740822224047302,1.26528282373219,1.07758380176951
530000,0.424773022049287,0.923163468738313,0,0.533394701626465,0.316151342472109,0.106193255512322,0.133348675406616,0.0790378356180272,1.57133592736706,3.11239269752339,0.0302791572107255,1.90720146373559,1.23547039099852,1.20551475604221,1.64292241882634,0.76810709325807,1.30084554600252,1.11018396608189
535000,0.435226547543076,0.931171466939484,0,0.543315236803644,0.327137858282508,0.108806636885769,0.135828809200911,0.0817844645706269,1.56349712827058,3.13418814354923,-0.00719388700806478,1.90582129862693,1.22117295791424,1.22374671659579,1.6591034349405,0.788389998251081,1.3186305135786,1.12886291961299
540000,0.433479075577764,0.934206996676782,0,0.542610195891755,0.324347955263772,0.108369768894441,0.135652548972939,0.0810869888159431,1.53841349156777,3.08475748027723,-0.00793049714168448,1.87543135050458,1.20139563263096,1.24621616498446,1.70201116299944,0.790421166969475,1.34555438175039,1.14687794821852
545000,0.447300771208226,0.949820891737128,0,0.556822492332294,0.337779050084158,0.111825192802057,0.139205623083074,0.0844447625210395,1.60154241645244,3.18175696051715,0.0213278723877317,1.94594219178701,1.25714264111788,1.28078337212914,1.76001404746362,0.801552696794666,1.38522927635053,1.17633746790776
550000,0.456439393939394,0.968451957808888,0,0.568029945125908,0.344848842752879,0.114109848484848,0.142007486281477,0.0862122106882199,1.5959595959596,3.18822892955556,0.0036902623636319,1.94298665176178,1.24893254015741,1.31021127755744,1.80203974237165,0.818382812743232,1.41740280634154,1.20301974877335
555000,0.464536741214058,0.972328830906112,0,0.575207461378908,0.353866021049207,0.116134185303514,0.143801865344727,0.0884665052623018,1.60766773162939,3.19870480499099,0.0166306582677986,1.95442622253989,1.2609092407189,1.3170219933263,1.81484431207947,0.819199674573134,1.42551985229051,1.2085241343621
560000,0.482485128883014,0.991521109510786,0,0.593426948792143,0.371543308973885,0.120621282220753,0.148356737198036,0.0928858272434711,1.74421678783873,3.33078655797544,0.157647017702027,2.09000165258385,1.39843192309361,1.33480958180639,1.84982396841442,0.819795195198354,1.44705436509109,1.22256479852169
565000,0.461731493099122,0.961678521730097,0,0.570692421845415,0.352770564352829,0.11543287327478,0.142673105461354,0.0881926410882073,1.62358845671267,3.22517137466626,0.0220055387590836,1.97264536116571,1.27453155225964,1.34037304952872,1.86946079581097,0.811285303246458,1.45568505044422,1.22506104861321
570000,0.466998754669988,0.971032906456027,0,0.576850451256417,0.357147058083558,0.116749688667497,0.144212612814104,0.0892867645208895,1.60149439601494,3.22010816649103,-0.0171193744611409,1.95426308872137,1.24872570330851,1.33604187793928,1.86359938381859,0.808484372059962,1.45102037069099,1.22106338518756
575000,0.470144563167819,0.983079064822482,0,0.581936046036223,0.358353080299415,0.117536140791955,0.145484011509056,0.0895882700748538,1.65304839723444,3.22650805436734,0.0795887401015449,1.99597597909347,1.31012081537542,1.34691580296462,1.88366591750554,0.810165688423693,1.46389777832551,1.22993382760373
580000,0.470194647201947,1.00020661189935,0,0.585708076851117,0.354681217552776,0.117548661800487,0.146427019212779,0.088670304388194,1.50243309002433,3.037772582467,-0.0329064024183374,1.83705257460356,1.1678136054451,1.35899641500772,1.90049861824208,0.81749421177337,1.47701408408788,1.24097874592757
585000,0.504509921828022,1.01770299789695,0,0.616357759683483,0.39266208397256,0.126127480457005,0.154089439920871,0.0981655209931401,1.56524353577871,3.12100049269905,0.00948657885837889,1.90431290357502,1.22617416798241,1.36254040455144,1.89947253420301,0.825608274899877,1.47956204918601,1.24551875991688
590000,0.494630071599045,1.00421091816874,0,0.605690642287105,0.383569500910986,0.123657517899761,0.151422660571776,0.0958923752277465,1.62171837708831,3.21576878005816,0.0276679741184531,1.9691336079611,1.27430314621551,1.37151044464908,1.91011017555529,0.832910713742865,1.488895534551,1.25412535474716
595000,0.527760051052967,1.02842527760655,0.027094824499389,0.636877507407565,0.41864259469837,0.131940012763242,0.159219376851891,0.104660648674593,1.85960433950223,3.43023049171653,0.288978187287942,2.20191437328145,1.51729430572302,1.38944671484187,1.89148781075983,0.887405618923915,1.49886403497241,1.28002939471133
600000,0.542153047989624,1.04571598737899,0.0385901086002564,0.651902046215151,0.432404049764096,0.135538261997406,0.162975511553788,0.108101012441024,1.91050583657588,3.48941653424227,0.331595138909484,2.25462144517603,1.56639022797572,1.38244355378139,1.87354571625011,0.891341391312662,1.48947678863916,1.27541031892361
605000,0.551859099804305,1.05713621373033,0.0465819858782802,0.661981693708677,0.441736505899934,0.137964774951076,0.165495423427169,0.110434126474983,1.92889758643183,3.53649415718044,0.321301015683225,2.27926513612562,1.57853003673805,1.44340045189282,1.92749553874661,0.959305365039028,1.54890653002583,1.33789437375981
610000,0.560344827586207,1.06217202687829,0.058517628294119,0.66971553002792,0.450974125144494,0.140086206896552,0.16742888250698,0.112743531286124,2.0132625994695,3.55492785188479,0.471597347054199,2.34926075147182,1.67726444746718,1.47272330688545,1.96663639186322,0.978810221907673,1.58036916810098,1.36507744566992
615000,0.570779220779221,1.07500764719,0.0665507943684403,0.680673258538477,0.460885183019964,0.142694805194805,0.170168314634619,0.115221295754991,1.95779220779221,3.54687461810385,0.368709797480565,2.30412468976753,1.61145972581688,1.5121522388675,2.00354487797723,1.02075959975776,1.61924878164145,1.40505569609355
620000,0.554354736172918,1.05282738432167,0.0558820880241678,0.662994331142893,0.445715141202943,0.13858868404323,0.165748582785723,0.111428785300736,1.907819453274,3.510860817755,0.304778088793,2.25719421877841,1.55844468776959,1.49235685987224,1.98505303701542,0.999660682729062,1.59973750217404,1.38497621757044
625000,0.577564102564103,1.08194818170206,0.0731800234261492,0.687492064048761,0.467636141079445,0.144391025641026,0.17187301601219,0.116909035269861,1.98333333333333,3.52671222001523,0.439954446651433,2.31970496326537,1.6469617034013,1.50965048422416,1.99280480563484,1.02649616281348,1.61495152728237,1.40434944116595
630000,0.556818181818182,1.06876414516289,0.0448722184734727,0.66839421775684,0.445242145879524,0.139204545454545,0.16709855443921,0.111310536469881,1.85542929292929,3.54593141214885,0.164927173709741,2.22386568800526,1.48699289785332,1.49911082084432,1.98520555795166,1.01301608373698,1.60505271264621,1.39316892904242
635000,0.564856230031949,1.07226117473621,0.0574512853276912,0.675442573902884,0.454269886161014,0.141214057507987,0.168860643475721,0.113567471540253,1.88626198083067,3.58471822147948,0.187805740181861,2.25643193648138,1.51609202517996,1.5302267824499,1.97953707524266,1.08091648965714,1.62815169047871,1.43230187442108
640000,0.565359477124183,1.07037943884013,0.0603395154082349,0.675426026003713,0.455292928244653,0.141339869281046,0.168856506500928,0.113823232061163,1.99869281045752,3.63621821814979,0.361167402765241,2.35558319893806,1.64180242197697,1.56062923432176,2.00214879714055,1.11910967150297,1.65685619211792,1.46440227652559
645000,0.575459317585302,1.08942844787697,0.0614901872936369,0.687476292537345,0.463442342633259,0.143864829396325,0.171869073134336,0.115860585658315,1.99212598425197,3.64521468126465,0.339037287239289,2.35240831300135,1.63184365550259,1.53299499520167,1.99081580838525,1.07517418201809,1.63277472814751,1.43321526225582
650000,0.584534731323722,1.09062551541662,0.0784439472308248,0.694834660529632,0.474234802117812,0.146133682830931,0.173708665132408,0.118558700529453,2.07142857142857,3.67495220898621,0.467904933870932,2.4209084459132,1.72194869694395,1.53110841377535,2.00108158352041,1.06113524403028,1.63353669143006,1.42868013612063
655000,0.604849279161206,1.12507880942028,0.0846197489021306,0.718230676653453,0.491467881668959,0.151212319790301,0.179557669163363,0.12286697041724,2.10157273918742,3.70755667749919,0.495588800875647,2.45158882378994,1.75155665458489,1.54650982675359,2.02713538618796,1.06588426731921,1.65125973891644,1.44175991459073
660000,0.62970168612192,1.14649285300886,0.112910519234978,0.742333709690652,0.517069662553187,0.15742542153048,0.185583427422663,0.129267415638297,2.11348897535668,3.72080907120996,0.506168879503401,2.46379626874401,1.76318168196935,1.54117287469281,2.03023878525374,1.05210696413189,1.6477623187361,1.43458343064952
665000,0.63265306122449,1.14938532194516,0.115920800503815,0.745272246491927,0.520033875957053,0.158163265306122,0.186318061622982,0.130008468989263,2.09119897959184,3.71896510420104,0.463432854982636,2.44596238163635,1.73643557754732,1.54650799778043,2.05006967756474,1.04294631799612,1.6562567214814,1.43675927407946
670000,0.659947984395319,1.19811567251185,0.121780296278785,0.777238912754263,0.542657056036374,0.16498699609883,0.194309728188566,0.135664264009094,2.12808842652796,3.75131095772927,0.504865895326644,2.4818615753472,1.77431527770872,1.56460167795071,2.07469095884278,1.05451239705863,1.6757730593303,1.45343029657111
675000,0.671936758893281,1.22416870523785,0.119704812548707,0.792292921268819,0.551580596517742,0.16798418972332,0.198073230317205,0.137895149129435,2.21146245059289,3.80849342885344,0.614431472332335,2.55952728278997,1.8633976183958,1.60690206108671,2.11594596562502,1.0978581565484,1.71784560797211,1.49595851420132
680000,0.662540716612378,1.25431180329928,0.070769629925474,0.791514234841251,0.533567198383505,0.165635179153094,0.197878558710313,0.133391799595876,2.14332247557003,3.88895757130658,0.397687379833486,2.52377482430071,1.76287012683936,1.59082278156902,2.12295383645425,1.05869172668378,1.70679805621724,1.4748475069208
685000,0.666666666666667,1.26292736981174,0.0704059635215895,0.796618674117361,0.536714659215972,0.166666666666667,0.19915466852934,0.134178664803993,2.15568475452196,3.879970386309,0.43139912273493,2.53148409545991,1.77988541358402,1.60586223583813,2.14212531047024,1.06959916120602,1.72273806331182,1.48898640836444
690000,0.684381075826312,1.2768618372117,0.0919003144409233,0.81350926406986,0.555252887582765,0.171095268956578,0.203377316017465,0.138813221895691,2.19961114711601,3.89581882050493,0.503403473727084,2.56929103889404,1.82993125533798,1.63239093805704,2.18624194163022,1.07853993448385,1.75309996577474,1.51168191033933
695000,0.683430045132173,1.27670643296606,0.0901536572982861,0.812731636140011,0.554128454124335,0.170857511283043,0.203182909035003,0.138532113531084,2.21212121212121,3.95701461328564,0.467227810956781,2.59241191226755,1.83183051197488,1.61592912946802,2.18474947023697,1.04710878869906,1.73990064859013,1.49195761034591
700000,0.673758865248227,1.26777308567951,0.0797446448169459,0.803221263142529,0.544296467353925,0.168439716312057,0.200805315785632,0.136074116838481,2.25209542230819,4.02908648004478,0.475104364571599,2.63938164452065,1.86480920009573,1.63815922279038,2.21402891436953,1.06228953121124,1.76366711230245,1.51265133327831
705000,0.67769130998703,1.2841740159165,0.0712086040575591,0.809871151294613,0.545511468679447,0.169422827496757,0.202467787823653,0.136377867169862,2.25486381322957,4.0217520139804,0.487975612478749,2.63994816880993,1.86977945764921,1.64506240712839,2.23406830439607,1.0560565098607,1.77343326629535,1.51669154796142
710000,0.656039239730227,1.25154284857954,0.0605356308809183,0.785826242304622,0.526252237155831,0.164009809932557,0.196456560576156,0.131563059288958,2.16247700797057,3.97415412693155,0.350799889009593,2.55732288196436,1.76763113397678,1.63547917687038,2.2344708911219,1.03648746261886,1.76602639439241,1.50493195934835
715000,0.640845070422535,1.24486432489535,0.0368258159497248,0.772488014932523,0.509202125912547,0.160211267605634,0.193122003733131,0.127300531478137,2.22599231754161,4.05941829324858,0.392566341834643,2.62557824497007,1.82640639011316,1.64211980683703,2.24409301313578,1.04014660053827,1.7733168254858,1.51092278818826
720000,0.638149556400507,1.24689130510582,0.0294078076951986,0.770821744666541,0.505477368134473,0.159537389100127,0.192705436166635,0.126369342033618,2.20278833967047,4.02999548241296,0.375581196927976,2.60101890387698,1.80455777546396,1.65464529784158,2.24599634009715,1.06329425558601,1.78352726950905,1.52576332617411
725000,0.660163624921334,1.26580895879195,0.0545182910507233,0.792160965219781,0.528166284622887,0.165040906230334,0.198040241304945,0.132041571155722,2.3178099433606,4.12886367079506,0.506756215926152,2.71251995232108,1.92309993440013,1.66814139851089,2.27139791256055,1.06488488446124,1.79961810759965,1.53666468942214
730000,0.708118556701031,1.30511172429764,0.111125389104418,0.838230201077925,0.578006912324137,0.177029639175258,0.209557550269481,0.144501728081034,2.42461340206186,4.2109393860247,0.638287418099016,2.8139341242776,2.03529267984611,1.68713138436841,2.28506121516332,1.0892015535735,1.81744716975658,1.55681559898024
735000,0.703823720025924,1.31799248226975,0.0896549577820972,0.837678698470938,0.569968741580909,0.175955930006481,0.209419674617735,0.142492185395227,2.40959170447181,4.23126872341121,0.587914685532412,2.80661700613817,2.01256640280545,1.70538440603601,2.30914761759823,1.10162119447379,1.83697154728738,1.57379726478465
740000,0.714652956298201,1.32078767787838,0.108518234718022,0.846756956175158,0.582548956421243,0.17866323907455,0.21168923904379,0.145637239105311,2.44023136246787,4.26387767215506,0.616585052780677,2.83768586110223,2.0427768638335,1.6984473677941,2.31511374821792,1.08178098737028,1.83284668950142,1.56404804608678
745000,0.727636849132176,1.32872461529939,0.126549082964964,0.858640890578251,0.596632807686102,0.181909212283044,0.214660222644563,0.149158201921525,2.56742323097463,4.37472125696736,0.760125204981903,2.96131470378278,2.17353175816649,1.71891146953975,2.32788431674654,1.10993862233296,1.85163402455648,1.58618891452302
750000,0.688733290897518,1.29799857844013,0.0794680033549013,0.821519581807793,0.555946999987242,0.172183322724379,0.205379895451948,0.13898674999681,2.39274347549332,4.30327034377024,0.482216607216389,2.80913315288024,1.9763537981064,1.72809236361524,2.34031765939563,1.11586706783484,1.86152377336454,1.59466095386593
755000,0.678416821273964,1.28814445638968,0.0686891861582508,0.811303878501636,0.545529764046292,0.169604205318491,0.202825969625409,0.136382441011573,2.35064935064935,4.27273661244164,0.42856208885706,2.76955855739032,1.93174014390838,1.72551733716152,2.36577780787525,1.08525686644779,1.86505887163077,1.58597580269227
760000,0.666050523721503,1.28480757295687,0.0472934744861386,0.800905496132522,0.531195551310485,0.166512630930376,0.200226374033131,0.132798887827621,2.31977818853974,4.25826424407744,0.381292133002042,2.74226142951732,1.89729494756216,1.75437280827662,2.40027080753028,1.10847480902295,1.89514301360571,1.61360260294752
765000,0.693996126533247,1.29811322633197,0.0898790267345212,0.825660395937623,0.562331857128871,0.173499031633312,0.206415098984406,0.140582964282218,2.46739832149774,4.35671337710683,0.578083265888647,2.87916499149324,2.05563165150224,1.7498857245436,2.39690981166157,1.10286163742564,1.8909013550328,1.60887009405441
770000,0.705730843528654,1.31942707466101,0.0920346123963011,0.83948283620554,0.571978850851769,0.176432710882164,0.209870709051385,0.142994712712942,2.45138441725692,4.35981989733962,0.542948937174228,2.86731828715432,2.03545054735952,1.73816992433625,2.39606351202297,1.08027633664954,1.88155450755274,1.59478534111976
775000,0.711426726920594,1.32353946740472,0.0993139864364662,0.844833605811797,0.578019848029391,0.177856681730148,0.211208401452949,0.144504962007348,2.50871530019367,4.39452733843361,0.62290326195374,2.91971850525369,2.09771209513366,1.76164234735028,2.42821204412059,1.09507265057997,1.9069178447027,1.61636684999787
780000,0.716796875,1.33981184160645,0.0937819083935507,0.852579838987544,0.581013911012456,0.17919921875,0.213144959746886,0.145253477753114,2.51888020833333,4.42779167295851,0.609968743708162,2.9349178166567,2.10284260000997,1.76163765434952,2.44630302402602,1.07697228467302,1.91085701217761,1.61241829652143
785000,0.69609079445145,1.34114759283372,0.0510339960691847,0.83667766430106,0.555503924601841,0.174022698612863,0.209169416075265,0.13887598115046,2.36759142496847,4.39184409296127,0.343338756975679,2.80876706576713,1.92641578416982,1.7632607691751,2.44849762502671,1.07802391332349,1.91260467952744,1.61391685882276
790000,0.751829673985363,1.40072121496512,0.102938133005603,0.89325230660782,0.610407041362905,0.187957418496341,0.223313076651955,0.152601760340726,2.58483033932136,4.50655665831102,0.663104020331698,3.00366088040227,2.16599979824044,1.77081780146537,2.45110361758672,1.09053198534403,1.91908265772522,1.62255294520552
795000,0.743656473649968,1.39667463208521,0.0906383152147288,0.885978481695779,0.601334465604156,0.185914118412492,0.221494620423945,0.150333616401039,2.56603773584906,4.49605473197783,0.636020739720286,2.98667518812112,2.14540028357699,1.78685617989817,2.45819296659554,1.11551939320081,1.93317064041293,1.64054171938342
800000,0.746239372138653,1.40917986897781,0.0832988752994989,0.890723903703779,0.601754840573527,0.186559843034663,0.222680975925945,0.150438710143382,2.56442119032047,4.5116814002309,0.61716098041004,2.98881671390934,2.1400256667316,1.78498467438513,2.46668434360001,1.10328500517024,1.93355767278276,1.63641167598749
805000,0.773126266036462,1.42854568270705,0.11770684936587,0.915971616181536,0.630280915891388,0.193281566509115,0.228992904045384,0.157570228972847,2.6900742741391,4.52272559745676,0.857422950821427,3.08949136999349,2.29065717828471,1.83104001743257,2.50442458551405,1.1576554493511,1.97780078155292,1.68427925331223
810000,0.758957654723127,1.41330543067672,0.104609878769538,0.901569446188741,0.616345863257513,0.189739413680782,0.225392361547185,0.154086465814378,2.54071661237785,4.48203385958905,0.599399365166649,2.96381689727516,2.11761632748054,1.82960952116534,2.50715297905446,1.15206606327623,1.97727669430513,1.68194234802556
815000,0.749027237354086,1.40241333642229,0.0956411382858793,0.891429436201714,0.606625038506457,0.187256809338521,0.222857359050428,0.151656259626614,2.54669260700389,4.47434885729086,0.619036356716918,2.96681554664816,2.12656966735962,1.81058680566678,2.49309791938957,1.12807569194399,1.95933665429483,1.66183695703872
820000,0.727214786488209,1.39691617850938,0.0575133944670346,0.87317282099665,0.581256751979768,0.181803696622052,0.218293205249162,0.145314187994942,2.46080305927342,4.47792356137305,0.4436825571738,2.90042428055324,2.02118183799361,1.81022322698335,2.49994064501169,1.12050580895501,1.96054365322262,1.65990280074409
825000,0.723337515683814,1.38858640567538,0.0580886256922524,0.868325149872606,0.578349881495023,0.180834378920954,0.217081287468151,0.144587470373756,2.41530740276035,4.41359079969035,0.417024005830349,2.850823172149,1.9797916333717,1.76997003340661,2.48043647377954,1.05950359303368,1.92481260422475,1.61512746258848
830000,0.743774574049803,1.40403575359574,0.0835133945038665,0.887675161948989,0.599873986150618,0.185943643512451,0.221918790487247,0.149968496537655,2.55766710353866,4.53498525664794,0.58034895042939,2.98861360397025,2.12672060310707,1.81596662762281,2.51044305219234,1.12149020305328,1.96732425529131,1.66460899995431
835000,0.729559748427673,1.39503992958001,0.0640795672753374,0.874597791356282,0.584521705499064,0.182389937106918,0.21864944783907,0.146130426374766,2.48364779874214,4.48915858960412,0.478137007880155,2.92073874211952,2.04655685536475,1.76579304236286,2.48518296095471,1.04640312377102,1.92258044017005,1.60900564455567
840000,0.736156351791531,1.40006251734464,0.0722501862384221,0.88085134597351,0.591461357609552,0.184039087947883,0.220212836493378,0.147865339402388,2.51530944625407,4.47703417300059,0.553584719507556,2.94285743820072,2.08776145430742,1.80647934523778,2.50716565169606,1.1057930387795,1.9591903852865,1.65376830518906
845000,0.743027888446215,1.42772138042584,0.0583343964665861,0.892253375388174,0.593802401504256,0.185756972111554,0.223063343847044,0.148450600376064,2.55776892430279,4.55335776463495,0.562180083970632,2.99269742869606,2.12284041990952,1.80893000635809,2.5114138212697,1.10644619144649,1.96203280429173,1.65582720842446
850000,0.707456978967495,1.39011513948693,0.0247988184480623,0.856238875701874,0.558675082233117,0.176864244741874,0.214059718925469,0.139668770558279,2.43849585723391,4.49855004252024,0.378441671947573,2.88747425782796,1.98951745663985,1.81111401969115,2.52943830304565,1.09278973633664,1.96766916768282,1.65455887169947
855000,0.743870967741936,1.4157812140391,0.0719607214447725,0.890310410878878,0.597431524604993,0.185967741935484,0.22257760271972,0.149357881151248,2.52709677419355,4.51906935631017,0.535124192076923,2.96123713338106,2.09295641500604,1.81057704687119,2.52574590206526,1.09540819167711,1.96644448523912,1.65470960850325
860000,0.777854671280277,1.45988122085295,0.0958281217076071,0.926498911600227,0.629210430960327,0.194463667820069,0.231624727900057,0.157302607740082,2.71695501730104,4.704665632995,0.729244401607077,3.15016650244169,2.28374353216039,1.83096163413104,2.54342708460652,1.11849618365556,1.98623987910038,1.6756833891617
865000,0.720884840598569,1.42024261733428,0.021527063862855,0.873306334307081,0.568463346890056,0.180221210149642,0.21832658357677,0.142115836722514,2.56668835393624,4.62055514086877,0.512821567003712,3.01431824232291,2.11905846554957,1.81219202194729,2.5238489510736,1.10053509282098,1.96729405377389,1.65708999012068
870000,0.742744063324538,1.43674008993293,0.0487480367161501,0.893996990684775,0.591491135964302,0.185686015831135,0.223499247671194,0.147872783991075,2.655672823219,4.74007366608555,0.571271980352449,3.10995745481331,2.20138819162468,1.82924423899531,2.54874905784977,1.10973942014086,1.98605667873417,1.67243179925646
875000,0.705176767676768,1.39775886563796,0.0125946697155738,0.856121536432679,0.554231998920856,0.176294191919192,0.21403038410817,0.138557999730214,2.48042929292929,4.6488573922756,0.312001193582987,2.95302724049852,2.00783134536007,1.84402170980519,2.55945622275698,1.12858719685339,1.99994704693909,1.68809637267128
880000,0.676774193548387,1.38047825083199,0,0.830142937141327,0.523405449955448,0.169193548387097,0.207535734285332,0.130851362488862,2.36387096774194,4.57172372522027,0.156018210263601,2.84506132034522,1.88268061513865,1.92054764955275,2.69639530963314,1.14469998947235,2.08963972684639,1.7514555722591
885000,0.749163879598662,1.44958278984619,0.048744969351138,0.901816641994354,0.59651111720297,0.187290969899666,0.225454160498589,0.149127779300743,2.65484949832776,4.81601061299404,0.493688383661478,3.12586364330476,2.18383535335076,1.90948484876881,2.723736591382,1.09523310615563,2.08694690180145,1.73202279573618
890000,0.78009414929388,1.47185044629511,0.0883378522926543,0.930858938903193,0.629329359684568,0.19502353732347,0.232714734725798,0.157332339921142,2.83053127101547,4.90506666311315,0.755995878917788,3.28266577746308,2.37839676456785,1.87485263823822,2.61135690096942,1.13834837550702,2.03537002087483,1.7143352556016
895000,0.805805114029026,1.50870920504239,0.102901023015666,0.958999509015453,0.652610719042598,0.201451278507256,0.239749877253863,0.16315267976065,2.90946786454734,4.96592217965081,0.853013549443871,3.35766169162455,2.46127403747013,1.8921179494202,2.6286009172521,1.1556349815883,2.05263069094111,1.73160520789929
900000,0.772667542706965,1.48756167185841,0.0577734135555172,0.928475105922048,0.616859979491881,0.193166885676741,0.232118776480512,0.15421499487297,2.72076215505913,4.9097796164676,0.531744693650667,3.19784745005541,2.24367686006286,1.86834975802945,2.62571515538163,1.11098436067728,2.03341371954909,1.70328579650982
905000,0.817073170731707,1.51990509658478,0.11424124487863,0.970251837686089,0.663894503777325,0.204268292682927,0.242562959421522,0.165973625944331,2.88211382113821,4.9918953673649,0.772332274911524,3.34193004878567,2.42229759349076,1.92511605509736,2.67632777207668,1.17390433811804,2.08883885307319,1.76139325712153
910000,0.790697674418605,1.49548269117312,0.0859126576640898,0.944302007666332,0.637093341170877,0.197674418604651,0.236075501916583,0.159273335292719,2.8,4.95934387197751,0.640656128022492,3.27061808611519,2.32938191388481,1.90585942818873,2.6680622072097,1.14365664916776,2.07197767260064,1.73974118377682
915000,0.791415157612341,1.5037843562583,0.0790459589663795,0.946672424981781,0.636157890242901,0.197853789403085,0.236668106245445,0.159039472560725,2.79745137491616,4.98448306058295,0.610419689249375,3.27410388012331,2.32079886970902,1.90769282968791,2.67567183226212,1.1397138271137,2.07506997283702,1.7403156865388
920000,0.804761904761905,1.51016585686866,0.0993579526551471,0.958501131842283,0.651022677681527,0.201190476190476,0.239625282960571,0.162755669420382,2.89387755102041,5.0079564063073,0.779798695733521,3.35463035546399,2.43312474657682,1.90667589314941,2.66776822863376,1.14558355766506,2.07255212200339,1.74079966429543
925000,0.776228419654715,1.48572216899147,0.0667346703179541,0.93085899737635,0.621597841933079,0.194057104913679,0.232714749344088,0.15539946048327,2.81474103585657,4.96913278758981,0.660349284123337,3.28427983238671,2.34520223932644,1.88093802443697,2.6541281967873,1.10774785208663,2.04945091570766,1.71242513316627
930000,0.782838283828383,1.4873968485031,0.0782797191536641,0.936393262989541,0.629283304667225,0.195709570957096,0.234098315747385,0.157320826166806,2.76369636963696,4.95069459294481,0.576698146329118,3.24034158189206,2.28705115738187,1.90003739343618,2.66671020059313,1.13336458627923,2.06712985789407,1.73294492897829
935000,0.791005291005291,1.49738993599892,0.0846206460116642,0.944958255145095,0.637052326865487,0.197751322751323,0.236239563786274,0.159263081716372,2.76719576719577,4.95767104419576,0.576720490195775,3.24459878573413,2.28979274865741,1.8782051901811,2.65070437200242,1.10570600835978,2.04656748355745,1.70984289680475
940000,0.809327846364883,1.51667391688438,0.10198177584539,0.963490348340137,0.65516534438963,0.202331961591221,0.240872587085034,0.163791336097408,2.89300411522634,5.03666224397289,0.749345986479781,3.36020357286162,2.42580465759105,1.92064524252882,2.6728298801891,1.16846060486855,2.08458008365107,1.75671040140658
945000,0.796472184531886,1.5047501011499,0.0881942679138764,0.950837777655858,0.642106591407915,0.199118046132972,0.237709444413964,0.160526647851979,2.81886024423338,4.98579620617214,0.65192428229462,3.29113298799414,2.34658750047262,1.93716608725862,2.65335422733283,1.22097794718441,2.09325567361591,1.78107650090133
950000,0.652694610778443,1.36150131983549,0,0.807175451542607,0.498213770014279,0.163173652694611,0.201793862885652,0.12455344250357,2,4.56993680144059,-0.569936801440591,2.56010474043828,1.43989525956172,2.21572372565532,2.91796186561737,1.51348558569327,2.36877297997504,2.06267447133559
955000,0.401353637901861,1.04400244556906,0,0.541415698342272,0.26129157746145,0.100338409475465,0.135353924585568,0.0653228943653625,0.719458544839256,3.29311493642703,-1.85419784674852,1.28037395115569,0.158543138522822,11.8082033949253,22.8959711855422,0.777815580368042,14.2247263603625,9.39168042948812
960000,0.466192170818505,1.13635162857111,0,0.612250038438586,0.320134303198425,0.116548042704626,0.153062509609646,0.0800335757996062,1.03202846975089,3.69702705178186,-1.63297011228009,1.6128514449385,0.451205494563279,35.662743987562,73.7271640818785,0.767025887966156,43.9586920143422,27.3667959607817
965000,0.716715542521994,1.42637955374505,0.00705153129894265,0.871383227961444,0.562047857082544,0.179178885630499,0.217845806990361,0.140511964270636,2.26510263929619,4.70019593255076,-0.169990653958379,2.7958189184657,1.73438636012667,51.128182383926,141.770508971847,0.757139563560486,70.8832194641338,31.3731453037182
